,distance from centroid 0,distance from centroid 1,distance from centroid 2,closest_to,x_val,y_val
0,0.07766595135579044,3.1162435618705846,4.61240416829664,0,1.4,0.2
1,0.07766595135579044,3.1162435618705846,4.61240416829664,0,1.4,0.2
2,0.16979988221432893,3.2092822336806694,4.704199145765894,0,1.3,0.2
3,0.05685068161420759,3.0236493544029455,4.520957290266727,0,1.5,0.2
4,0.07766595135579044,3.1162435618705846,4.61240416829664,0,1.4,0.2
5,0.28289927536139076,2.764365149114821,4.257873835968437,0,1.7,0.4
6,0.08504116650187724,3.080441865227782,4.573259996362433,0,1.4,0.3
7,0.05685068161420759,3.0236493544029455,4.520957290266727,0,1.5,0.2
8,0.07766595135579044,3.1162435618705846,4.61240416829664,0,1.4,0.2
9,0.14843180252223578,3.063381672308105,4.562742600433118,0,1.5,0.1
10,0.05685068161420759,3.0236493544029455,4.520957290266727,0,1.5,0.2
11,0.14294054708164522,2.931541727464037,4.429880069382412,0,1.6,0.2
12,0.1575817248287377,3.1548099449494136,4.65336839602363,0,1.4,0.1
13,0.3914485917716398,3.4319646478813377,4.927422206694344,0,1.1,0.1
14,0.2676415513331217,3.3027278080303417,4.796322236289896,0,1.2,0.2
15,0.16009996876951604,2.9527532431067867,4.442963468860988,0,1.5,0.4
16,0.2263448696127217,3.142576769422616,4.629293592789504,0,1.3,0.4
17,0.08504116650187724,3.080441865227782,4.573259996362433,0,1.4,0.3
18,0.2425530869727285,2.800636807851468,4.297563823890911,0,1.7,0.3
19,0.06657326790837297,2.9867379474151226,4.481014349790074,0,1.5,0.3
20,0.2400666574099785,2.8399680247045587,4.339195782378018,0,1.7,0.2
21,0.16009996876951604,2.9527532431067867,4.442963468860988,0,1.5,0.4
22,0.4660815379308646,3.490708812114517,4.981479878202622,0,1.0,0.2
23,0.3481838594765702,2.7312749451105716,4.220180610546575,0,1.7,0.5
24,0.43821455931997505,2.6586427635745413,4.159108709230678,0,1.9,0.2
25,0.14294054708164522,2.931541727464037,4.429880069382412,0,1.6,0.2
26,0.20695893312442457,2.858361977804618,4.350253670112688,0,1.6,0.4
27,0.05685068161420759,3.0236493544029455,4.520957290266727,0,1.5,0.2
28,0.07766595135579044,3.1162435618705846,4.61240416829664,0,1.4,0.2
29,0.14294054708164522,2.931541727464037,4.429880069382412,0,1.6,0.2
30,0.14294054708164522,2.931541727464037,4.429880069382412,0,1.6,0.2
31,0.16009996876951604,2.9527532431067867,4.442963468860988,0,1.5,0.4
32,0.14843180252223578,3.063381672308105,4.562742600433118,0,1.5,0.1
33,0.07766595135579044,3.1162435618705846,4.61240416829664,0,1.4,0.2
34,0.14843180252223578,3.063381672308105,4.562742600433118,0,1.5,0.1
35,0.2676415513331217,3.3027278080303417,4.796322236289896,0,1.2,0.2
36,0.16979988221432893,3.2092822336806694,4.704199145765894,0,1.3,0.2
37,0.14843180252223578,3.063381672308105,4.562742600433118,0,1.5,0.1
38,0.16979988221432893,3.2092822336806694,4.704199145765894,0,1.3,0.2
39,0.05685068161420759,3.0236493544029455,4.520957290266727,0,1.5,0.2
40,0.17329743217947569,3.1745299815195533,4.665825155921862,0,1.3,0.3
41,0.17329743217947569,3.1745299815195533,4.665825155921862,0,1.3,0.3
42,0.16979988221432893,3.2092822336806694,4.704199145765894,0,1.3,0.2
43,0.38109316446244484,2.797593518089328,4.278501672261716,0,1.6,0.6
44,0.4630680295593726,2.5777272238550712,4.0741937632390375,0,1.9,0.4
45,0.08504116650187724,3.080441865227782,4.573259996362433,0,1.4,0.3
46,0.14294054708164522,2.931541727464037,4.429880069382412,0,1.6,0.2
47,0.07766595135579044,3.1162435618705846,4.61240416829664,0,1.4,0.2
48,0.05685068161420759,3.0236493544029455,4.520957290266727,0,1.5,0.2
49,0.07766595135579044,3.1162435618705846,4.61240416829664,0,1.4,0.2
50,3.436281711385142,0.40943937715677614,1.1301839186526652,1,4.7,1.4
51,3.285548964785033,0.2506507306027937,1.252272037218146,1,4.5,1.5
52,3.6583646619767145,0.6234995707116724,0.9095689583429585,1,4.9,1.5
53,2.747076992004411,0.29853322268721044,1.789805197920386,1,4.0,1.3
54,3.378169918757788,0.338093582064486,1.1631714679677019,1,4.6,1.5
55,3.214410054737883,0.2157069596823847,1.3517824122176965,1,4.5,1.3
56,3.508622521731285,0.4732197162659489,1.0286813185814572,1,4.7,1.6
57,1.9855558415718253,1.0556075360820414,2.551199725189539,1,3.3,1.0
58,3.3090228164822313,0.31306704383709727,1.2696843303265373,1,4.6,1.3
59,2.6963738613181962,0.3947008382492727,1.8436525758439077,1,3.9,1.4
60,2.171826880761908,0.8702127516855638,2.3702711353763903,1,3.5,1.0
61,3.0105202208256303,0.16846763578583995,1.5276902268167876,1,4.2,1.5
62,2.6462864546378952,0.4633331853035859,1.9344503867188596,1,4.0,1.0
63,3.436281711385142,0.40943937715677614,1.1301839186526652,1,4.7,1.4
64,2.382778210409018,0.6951231251527217,2.159692619730924,1,3.6,1.3
65,3.155381434945703,0.1148745364390425,1.3867111681580042,1,4.4,1.4
66,3.285548964785033,0.2506507306027937,1.252272037218146,1,4.5,1.5
67,2.74226767475387,0.40762620387439336,1.8511836503633017,1,4.1,1.0
68,3.285548964785033,0.2506507306027937,1.252272037218146,1,4.5,1.5
69,2.582020913935439,0.4704724298726058,1.9692004653132165,1,3.9,1.1
70,3.6810368104652254,0.6720972233543318,0.8624601029100012,1,4.8,1.8
71,2.747076992004411,0.29853322268721044,1.789805197920386,1,4.0,1.3
72,3.6583646619767145,0.6234995707116724,0.9095689583429585,1,4.9,1.5
73,3.3742602152175523,0.43742920258052326,1.2555660575070127,1,4.7,1.2
74,3.0262240498680857,0.05972042776517416,1.5224159985331833,1,4.3,1.3
75,3.155381434945703,0.1148745364390425,1.3867111681580042,1,4.4,1.4
76,3.530613544414058,0.5090403569934409,1.0498086962283877,1,4.8,1.4
77,3.8240334726568492,0.7851939202868403,0.7162177489382252,2,5.0,1.7
78,3.285548964785033,0.2506507306027937,1.252272037218146,1,4.5,1.5
79,2.171826880761908,0.8702127516855638,2.3702711353763903,1,3.5,1.0
80,2.4878971039815934,0.556653236574398,2.0574177660101354,1,3.8,1.1
81,2.3603457373867927,0.6929885974235962,2.1926583118647986,1,3.7,1.0
82,2.6168744715786425,0.4236654994431128,1.9230666278625097,1,3.9,1.2
83,3.880622630455066,0.8425335754667285,0.6908803731335083,2,5.1,1.6
84,3.285548964785033,0.2506507306027937,1.252272037218146,1,4.5,1.5
85,3.32506120244425,0.31776396413039426,1.2118663448611737,1,4.5,1.6
86,3.47120036874854,0.4310321933622557,1.0759881377551475,1,4.7,1.5
87,3.1201333304844523,0.12267033453095633,1.4361521790135754,1,4.4,1.3
88,2.839653499989039,0.20150326679608194,1.6994661677122276,1,4.1,1.3
89,2.747076992004411,0.29853322268721044,1.789805197920386,1,4.0,1.3
90,3.087722785484474,0.19209337007244312,1.4906704191996114,1,4.4,1.2
91,3.342279461684794,0.31009534353976864,1.2134797407808022,1,4.6,1.4
92,2.710208848041051,0.33312750847065065,1.8338396505404002,1,4.0,1.2
93,1.9855558415718253,1.0556075360820414,2.551199725189539,1,3.3,1.0
94,2.9327175111149044,0.10993201540485864,1.6102695003924457,1,4.2,1.3
95,2.89821186251109,0.18421970541401353,1.6590759721258823,1,4.2,1.2
96,2.9327175111149044,0.10993201540485864,1.6102695003924457,1,4.2,1.3
97,3.0262240498680857,0.05972042776517416,1.5224159985331833,1,4.3,1.3
98,1.7584174703408744,1.31833644186031,2.791900247918775,1,3.0,1.1
99,2.839653499989039,0.20150326679608194,1.6994661677122276,1,4.1,1.3
100,5.066046979647938,2.053418976355146,0.5867471446204299,2,6.0,2.5
101,3.995351298697024,0.9717547376952653,0.5464613781477907,2,5.1,1.9
102,4.808620592228087,1.7698744075163475,0.27883771730128765,2,5.9,2.1
103,4.419008033484437,1.3796979848838122,0.24919530227664505,2,5.6,1.8
104,4.756766969276507,1.7260133501940267,0.23109012636379747,2,5.8,2.2
105,5.461065097579408,2.423391381669851,0.975309557760693,2,6.6,2.1
106,3.3670806346150965,0.3989010968247776,1.1785816986598243,1,4.5,1.7
107,5.080160627381776,2.055221861469662,0.7180366004225096,2,6.3,1.8
108,4.606737674320082,1.570518860904069,0.3027598323226731,2,5.8,1.8
109,5.155776566144036,2.1372905684386705,0.6550227632806966,2,6.1,2.5
110,4.037825157185486,1.0307547809160733,0.5282563964741728,2,5.1,2.0
111,4.178185251996373,1.143359188180231,0.3580296848006981,2,5.3,1.9
112,4.4423003050221626,1.416520205452579,0.13645525936065322,2,5.5,2.1
113,3.948016210706334,0.9544495465449504,0.6279109902846307,2,5.0,2.0
114,4.227154125413456,1.3172122118223526,0.6330828941384066,2,5.1,2.4
115,4.352244478427194,1.378355115994695,0.41221885647465206,2,5.3,2.3
116,4.325555686845332,1.2853346054669856,0.2780569905272948,2,5.5,1.8
117,5.5894214369646535,2.549991258491162,1.084641011931463,2,6.7,2.2
118,5.811818304111029,2.7719246976590926,1.298632405557365,2,6.9,2.3
119,3.752443470593528,0.7212719294129786,0.8319244549096675,1,5.0,1.5
120,4.708591296768069,1.6928640677014426,0.2627828388915059,2,5.7,2.3
121,3.8587085922624427,0.8828886993377935,0.7276603624113195,2,4.9,2.0
122,5.522610976702959,2.4912163940703835,1.0749774693203185,2,6.7,2.0
123,3.7719003168164456,0.7504639625738763,0.7672157700459379,1,4.9,1.8
124,4.624762912842128,1.590437818783991,0.09047240020297843,2,5.7,2.1
125,4.7954595191701905,1.7633753019191287,0.4485852577374316,2,6.0,1.8
126,3.6810368104652254,0.6720972233543318,0.8624601029100012,1,4.8,1.8
127,3.7719003168164456,0.7504639625738763,0.7672157700459379,1,4.9,1.8
128,4.533346666647058,1.5026679519896924,0.05833220810869003,2,5.6,2.1
129,4.543086175718,1.5265101362778821,0.4804101902027701,2,5.8,1.6
130,4.922888582935835,1.88656356506957,0.4964334041578041,2,6.1,1.9
